"","ID","Pred"
"1","2014_1107_1291",0.514700552338191
"2","2014_1301_1462",0.514700552338191
"3","2014_1142_1411",0.514700552338191
"4","2014_1234_1397",0.514700552338191
"5","2014_1163_1386",0.658794256690795
"6","2014_1173_1326",0.280962637488828
"7","2014_1107_1196",0.0503682533142874
"8","2014_1153_1217",0.811032680121093
"9","2014_1257_1264",0.86484623218992
"10","2014_1276_1459",0.934315254684217
"11","2014_1174_1277",0.149503530755986
"12","2014_1295_1328",0.207658770711989
"13","2014_1140_1332",0.368120749340033
"14","2014_1160_1338",0.564272764443227
"15","2014_1308_1361",0.149503530755986
"16","2014_1301_1387",0.207658770711989
"17","2014_1393_1444",0.905127581991225
"18","2014_1113_1400",0.368120749340033
"19","2014_1437_1454",0.934315254684217
"20","2014_1110_1458",0.0732837264111827
"21","2014_1112_1451",0.954970022502519
"22","2014_1124_1304",0.742179963986204
"23","2014_1166_1418",0.905127581991225
"24","2014_1211_1329",0.564272764443227
"25","2014_1235_1300",0.905127581991225
"26","2014_1184_1242",0.0732837264111827
"27","2014_1243_1246",0.464837390926704
"28","2014_1203_1272",0.464837390926704
"29","2014_1181_1273",0.905127581991225
"30","2014_1314_1344",0.742179963986204
"31","2014_1372_1433",0.207658770711989
"32","2014_1307_1390",0.658794256690795
"33","2014_1269_1397",0.742179963986204
"34","2014_1409_1417",0.149503530755986
"35","2014_1157_1438",0.0503682533142874
"36","2014_1142_1455",0.0503682533142874
"37","2014_1163_1437",0.280962637488828
"38","2014_1173_1393",0.176710064493221
"39","2014_1196_1338",0.839759054223519
"40","2014_1257_1387",0.564272764443227
"41","2014_1276_1400",0.742179963986204
"42","2014_1217_1277",0.176710064493221
"43","2014_1295_1361",0.176710064493221
"44","2014_1332_1458",0.280962637488828
"45","2014_1112_1211",0.811032680121093
"46","2014_1124_1166",0.368120749340033
"47","2014_1235_1314",0.658794256690795
"48","2014_1246_1455",0.207658770711989
"49","2014_1242_1390",0.839759054223519
"50","2014_1273_1397",0.368120749340033
"51","2014_1372_1417",0.176710064493221
"52","2014_1272_1438",0.207658770711989
"53","2014_1112_1361",0.658794256690795
"54","2014_1173_1390",0.464837390926704
"55","2014_1196_1417",0.658794256690795
"56","2014_1124_1458",0.32300644722263
"57","2014_1163_1235",0.32300644722263
"58","2014_1246_1257",0.32300644722263
"59","2014_1276_1397",0.86484623218992
"60","2014_1277_1438",0.368120749340033
"61","2014_1173_1196",0.125845473783603
"62","2014_1112_1458",0.564272764443227
"63","2014_1163_1277",0.368120749340033
"64","2014_1246_1276",0.242431681099757
"65","2014_1163_1196",0.242431681099757
"66","2014_1246_1458",0.242431681099757
"67","2014_1163_1246",0.564272764443227
